f_within_unweighted,f_within_population_weighted,f_within_inscription_weighted
0.29642336790634966,0.4881928810622867,0.39873941955997244
0.3133157542255337,0.5464010716636286,0.4314082528820978
0.252753603239395,0.4284618222187344,0.3730590648479792
0.3204647563367264,0.5359497442908985,0.4559359657209706
0.28732403647262356,0.46091739106954976,0.3859711705857073
0.29506224837443995,0.5094823510606553,0.4162265154843515
0.3078296561259103,0.5103951443331535,0.4334104897618261
0.2823611631636593,0.4781554908710704,0.41228284580247826
0.3050724249909436,0.49374946039713086,0.4412255929881802
0.27560670800980436,0.4449371282185052,0.3831848545095349
0.27804335493178994,0.4769425562157739,0.40343144218789506
0.3005876683703373,0.5146597128779444,0.42597130359113305
0.2944840111725115,0.46390206149731267,0.46424352124602253
0.30446618443949036,0.5013744095037589,0.38912853994979435
0.268648020638609,0.46991355972451915,0.4093761551678042
0.3651117602162025,0.5646231956832304,0.45523571283258935
0.3127767231158257,0.5132528369186801,0.4579515549995219
0.2957183316264361,0.48129144190949796,0.44455875996879574
0.29510297070389563,0.5090614356537095,0.3761131104089699
0.312185862724801,0.5189810383820064,0.44208326146918325
0.3154964038557406,0.45209377902074854,0.4121926588596486
0.27923824790519164,0.40702648813189396,0.40366016923261505
0.2769064970675958,0.4600623534314582,0.4046528809163005
0.29630773050201636,0.5068266649218914,0.40158174694788873
0.28318508511666823,0.4767084667311585,0.4109176638244614
0.2511630695502761,0.4282068534062053,0.3527087583165008
0.33306367551515104,0.5158717900254826,0.43653183683326724
0.2834517156856873,0.4301116556361724,0.42242819441328905
0.29130687653628323,0.4961852764816127,0.40333027779450914
0.2853767604027171,0.4827929965350883,0.44007974655047966
0.3358494951669887,0.5501086767674075,0.43703012109197403
0.28922767609752587,0.47388587020981976,0.44730614667966734
0.2869754758464307,0.5066985113818802,0.35294872176507497
0.29977674571429824,0.5026170047358612,0.40879794033716504
0.31416497731877224,0.5203789134065074,0.4712757385506976
0.3621570633704512,0.5672377315097625,0.4850466631191981
0.22992538910493043,0.40823984373404965,0.3265211795871762
0.2675369400681821,0.45219325226438895,0.3524326975973945
0.32602755338752,0.5364718939870684,0.4659689241789976
0.26403642308976466,0.4416333041864692,0.39010394421440736
0.29581554171537805,0.44465942027406363,0.40949269493826645
0.28504545268847853,0.5249955976708309,0.39839383040150383
0.27444633849411054,0.4461800687771683,0.40369818043798883
0.29652429532715296,0.5210481003951084,0.4035574956846778
0.28386231772934556,0.47250002580262007,0.3888168967013677
0.34193373821615985,0.5715091143919783,0.4590471070625482
0.2817646385551577,0.479236463525919,0.38889527098937127
0.30353968623121935,0.4900471331997033,0.40593658833204227
0.307288199704555,0.5336851669211202,0.42580728779971705
0.2895205403385619,0.4838465623316321,0.4061338909124222
0.3250327063614148,0.5603948511076738,0.40600394922643523
0.31425672394402615,0.5584664520844466,0.44557805703380216
0.27533487811719043,0.45693854877080636,0.3757432397422207
0.2940021875275296,0.4735444837406412,0.39539638041461544
0.2704065588566752,0.4755860394098759,0.41640697856916714
0.2729878329446563,0.46070499471855597,0.38495473680266473
0.26633935827050265,0.4673088180134258,0.3828849694340895
0.32257550327872353,0.5015011198095652,0.48508898534043177
0.35845572656960667,0.6378796261941727,0.486383398175592
0.36294895920157155,0.5495815005377033,0.5094983118143738
0.3516437423127599,0.5966987899043845,0.49946144341382315
0.3438947365906646,0.5616747726902875,0.44934150322166866
0.33214694893274316,0.5247427711575737,0.4375608280802921
0.28416364977569125,0.45990171046573597,0.41215155397449027
0.31792703231650926,0.5275396647095691,0.41276923197210047
0.27706973309501653,0.4627033480857564,0.4083678058767226
0.2815026310315192,0.46338646127743854,0.36674740951600215
0.30064027728602305,0.50742783527544,0.4056801987570672
0.29142255244668,0.538773810328511,0.45072001186453703
0.299224859505579,0.4556364655675669,0.3947529426965488
0.29401234165913853,0.4846244854019572,0.4238191124663216
0.29053939813532975,0.47145206834123404,0.4264426869832201
0.31334661740393505,0.516272149237197,0.44352491495626933
0.3192922834808214,0.5241935325706718,0.4508966128300295
0.3210245240697007,0.5444213139651608,0.4575671183107654
0.3375995677217814,0.522801372230779,0.41937059189405707
0.30299798501198916,0.5071669716614737,0.39878727540283
0.32687199765966196,0.5235252588374137,0.4790702477003023
0.305603854280707,0.5157792439298955,0.436446242425503
0.2783627331071148,0.4568398917331003,0.378127923420588
0.24230666302938608,0.4199195166543503,0.34406560774988254
0.32487269202044766,0.5292160901177492,0.44143583028268735
0.2577105466346404,0.42924177420458137,0.3761096562641035
0.25439253082022995,0.4423992671869536,0.35923195095176946
0.3289703171779036,0.49292852221385913,0.44037417667115675
0.32078395630374285,0.4920134360433843,0.4459397622540355
0.25666472570683746,0.44269436394851625,0.40230250826425873
0.30393900347763286,0.4825640740712562,0.4110739320381775
0.288274518202359,0.458950661546549,0.39330159079670235
0.3224171444958592,0.5316732968153558,0.43792989693551604
0.3288680137225976,0.57000284599519,0.4341280129448329
0.2640158885893409,0.44491472780034236,0.40321073017957226
0.27677749787122985,0.4563863802890648,0.3849637559051531
0.3203017313379269,0.5190955678277417,0.44638373418485017
0.2623187103277538,0.44210646752089466,0.39773117938389696
0.3652216762834996,0.6143220966113678,0.47742684916385375
0.27738417348590705,0.4533079092509839,0.4229124368010177
0.3102394001020985,0.5254846488021989,0.4053748508517145
0.34783061167838525,0.5929732882185974,0.4209286922503205
0.3191198658375716,0.5032390861915742,0.4424456205858758
0.24141154070230006,0.4007112995339305,0.3199925833351384
0.27247542957431165,0.47428170019554766,0.3977651706648132
0.2616575399346823,0.468303168104897,0.40089975541651507
0.3413506920525446,0.5322470663452594,0.4367242163535652
0.3581695225467765,0.5802555236379644,0.5129393960090604
0.2440906563090821,0.4134398023799423,0.33341106276250243
0.2824575539135648,0.46747318708378055,0.3957404372270485
0.33589192593289185,0.5019143306780394,0.4866293085231666
0.26084941426968355,0.391112204775763,0.37304364708363164
0.29054021942021246,0.49884992046876075,0.37356779327112277
0.25927266915325126,0.40568521777686783,0.39857395763339754
0.25277712840681354,0.42113076287412,0.3313807991388891
0.2840528775369803,0.4947115171272418,0.440663048027925
0.3023143499403225,0.47243046929885696,0.3967306954374611
0.27799866144943286,0.45138834674676687,0.4113447062669518
0.3025785244979316,0.5379666778455473,0.4250538394811773
0.32049606023002125,0.5345009609065863,0.4579527028276164
0.3349578902233478,0.476953808661553,0.45586583761834415
0.33024908885814147,0.5746574466798846,0.4399206586239888
0.33164181259721015,0.5057852819428001,0.4569153257127963
0.26929331612519297,0.4981985178759324,0.4035167442910859
0.3275093637860488,0.4820477128831636,0.47921593007666324
0.2560524408013335,0.4390848978918715,0.3700583251827785
0.3105610394642011,0.5051990460030054,0.4158490692746781
0.26765375947115166,0.4357114583511347,0.3942017346332503
0.2863978318357089,0.47986752395254006,0.40087235280397054
0.32590904490401335,0.531436990783775,0.43945759743283475
0.3199144252250378,0.4972832096098223,0.4523855050017316
0.30724267732910326,0.5277286446703038,0.4565281086863526
0.353386174705433,0.5928648532000674,0.5030027704231274
0.2831488966004123,0.4472486236764856,0.39784641258670816
0.2889206564395738,0.4915950989695927,0.40795585010645075
0.28599666895239384,0.4962551159891213,0.418005517550492
0.3178090645686529,0.5481750269495199,0.4275097003380571
0.3003875857333131,0.48349187706069985,0.42426194315828314
0.2756106691751389,0.47818752819547167,0.45013207736620703
0.299707910728094,0.507922462989082,0.3918513599673032
0.2912786642757153,0.47488412427269494,0.435613551036815
0.36262684040041926,0.6225542316381742,0.486240337235086
0.288892026657158,0.46860182641379133,0.42375179247555
0.3599136945557228,0.5696471268586594,0.48374719679989603
0.3371903069383902,0.5226826444801291,0.4570351091472526
0.29707336023171327,0.5050770447497316,0.4465707679988203
0.2945958773475998,0.4831435725844125,0.41941925196076946
0.27792087964311846,0.45188409913722677,0.4032088553797646
0.27101713304058084,0.482639139333773,0.3952226556931873
0.3441307625699907,0.5938144810585838,0.5089539320648876
0.257151114839053,0.41253005227194345,0.3771731454322326
0.30447362427109875,0.4828875795128367,0.3837961731839932
0.2491323871839745,0.3708042610585441,0.390066096830981
0.28342523346097814,0.48877661205183975,0.3967197271248856
0.28710953617602974,0.4723392553332123,0.4556920532636354
0.2799872072551612,0.4676300782284414,0.43890594658105114
0.2823464500184739,0.4570518310719649,0.4118110252680137
0.26057960807377656,0.45769817929324563,0.36879658466907905
0.28689690129400175,0.48098999644780244,0.436919781907788
0.29219070148958953,0.4940151307423394,0.3985346264183725
0.29067688119043456,0.48092882204627935,0.4256220042131669
0.29526797659428644,0.46715198153503673,0.41409767848573076
0.2576083878967963,0.44710935320175244,0.3873832648664488
0.27040308562556775,0.4237126160533486,0.360335318855704
0.3052036042238481,0.5358303866187603,0.4563442743403308
0.2979927123141856,0.4830193092846377,0.3972777140479552
0.29102935233781774,0.46090059649914666,0.38953298021153693
0.2164146718437247,0.38061171882818573,0.3251616972490801
0.41044544973726294,0.5685609923840931,0.555035325902948
0.25477992938116545,0.4376293744579482,0.363843906262979
0.31498332165402093,0.46707647556234916,0.45417851194915615
0.31504670517456684,0.5067121882465356,0.4737886206836807
0.2721543483705636,0.4722771848426347,0.34780853825406166
0.2720584352435045,0.47594818184562704,0.3573772426857716
0.30922575778496686,0.5048468659329411,0.475032978225033
0.3115921064352639,0.4888522684013913,0.4740684116862014
0.3547632758535538,0.5951617773990671,0.4626220771054494
0.2748340967305845,0.4129001798798467,0.41468789377243337
0.345187371421564,0.6165761415429101,0.44271480418830106
0.3772906127734985,0.5987417555831589,0.5760348126792697
0.3468762920876471,0.5894753950180412,0.45015997366448973
0.2788663263021388,0.476465360127697,0.45661168854076445
0.36169515685854076,0.5778607866858732,0.4252495012594596
0.343297731306666,0.5523384701175563,0.3949963205614904
0.33663472348910617,0.5533282724707473,0.40729951372680134
0.2701128050109331,0.46134150465083645,0.35256725873139316
0.31189326196913025,0.5588181224410798,0.4788996078581918
0.3098451016708917,0.47125434032308827,0.37631454612831344
0.32168142210388984,0.4836421301403833,0.426604935909771
0.317548769173883,0.5189818586954639,0.4396129012780484
0.32175800548352546,0.4757495916532115,0.4210767843904048
0.31218805990322124,0.5553051999364765,0.4642849361045383
0.3387986689610481,0.534599614783048,0.45082877453719244
0.27527987906190465,0.4846251470340417,0.398215288823956
0.2775672447270229,0.48735355347506804,0.41115707201764695
0.33955680370928915,0.49353343603677363,0.43207187571379296
0.3223491954578266,0.5666607504405345,0.44980686647819595
0.270355586186453,0.4174648631910825,0.40631655189473587
0.24864592504552196,0.43163165954870847,0.3470146216043118
0.23700298635658515,0.4067008864927918,0.3158495558193169
0.3199601119815191,0.5094251801708751,0.47394832915700924
0.2643883858344434,0.45865294397887246,0.34637815853606757
0.29721078475184826,0.5215273011121921,0.4434774682332265
0.3109561776501072,0.5097909010788304,0.425232839169046
0.30830393962423186,0.5273437398405815,0.4583366759477885
0.2762574924514815,0.474138025540621,0.4073111416467235
0.2925255927562226,0.4754638220388413,0.3908399410958259
0.3455858950251375,0.6030146157058469,0.4742705087176898
0.2794888856513034,0.45602045970810656,0.40701356763435304
0.37277252946716616,0.6252460237710995,0.476784382854747
0.2598667133016526,0.3904396602907257,0.35399798915067265
0.2931479337802823,0.5597613002602111,0.4077955320024978
0.29220551079948476,0.4496927080987366,0.4047809724036743
0.33052264421658706,0.5536609662173422,0.4676677386257138
0.29300579061111287,0.48642908752832087,0.38754426018536825
0.296689682935963,0.5042769849866282,0.4039377140541244
0.36784129715482555,0.6047422129101321,0.5282379889649952
0.34453432423241914,0.5874025019094432,0.512790538426732
0.295335120163319,0.48825781331491785,0.3988895438913327
0.2886789886625915,0.5058040040413952,0.379622102571383
0.2332885097608934,0.38658180559176986,0.36301304673209667
0.2519355144518383,0.43478011365438324,0.35106885596571624
0.30286661489116484,0.5113514097093825,0.45276577043803035
0.3772049561816781,0.6247518633797867,0.531485212097096
0.26894800986134054,0.4328554509874764,0.39449222721861416
0.3206312815665174,0.5673813098385905,0.4442288395067291
0.26676763290441263,0.43135396314507557,0.3901774704836501
0.23346570994709928,0.3636088696723331,0.3612026476662291
0.26764767655358723,0.4413199506228026,0.34561133842989394
0.29853658802515587,0.4802771935477311,0.4094687104194826
0.2653820366597763,0.4338624457495974,0.37197000441866196
0.37180137026575644,0.5972388637485745,0.4916300886497413
0.3472887243374093,0.569207942669272,0.4863835117218213
0.3519133095741585,0.5964458757302544,0.4715451142639402
0.3115902478346048,0.5010016751791471,0.42345106885663175
0.36531117979206534,0.5844957330541517,0.49950838192270125
0.34461489989378574,0.5688667092256522,0.48012476336087506
0.31881832430064266,0.5425761690356525,0.42304532097896747
0.2640418812264314,0.4423496408082603,0.38316555943554714
0.3333723930311241,0.49448479400295886,0.48871693817391165
0.3435854833823529,0.5804221011149149,0.5312844987474907
0.32932983003809807,0.5356268364084357,0.5182258185047594
0.3300112574317556,0.5202175971068413,0.45091100675121587
0.2546214117902709,0.44372592840678254,0.3917176630720311
0.2633893062557417,0.45934607609670974,0.414901394986584
0.3691055855866643,0.5983295853585087,0.47348857802827315
0.27926711461434056,0.4746654402196369,0.42512399136083145
0.2899821619816891,0.47190797961186703,0.37839016573559386
0.28686616936116827,0.49196789072853164,0.4246103511876494
0.30487527499153133,0.5637877294563413,0.42610672849667586
0.2883333242364572,0.5248602243676154,0.4003742114801901
0.29268049224636516,0.47556357384023934,0.4213340492468113
0.24586028580084324,0.4335631599682481,0.36895182725442277
0.3128944077813642,0.5160575032037406,0.4331260264998876
0.23309194525240143,0.4075497405682391,0.3508849275031741
0.3552242664484075,0.5898454611113301,0.4814577626091081
0.25593958186974647,0.4186445744292019,0.3744384189398158
0.2695306451543881,0.4773839350837291,0.41223369665450377
0.2882070713428048,0.4835759528209891,0.40211532606379563
0.3071486790412586,0.5249303707668408,0.3996043731308828
